quote_id,part_id,supplier_id,price_thb,currency,lead_time_days,warranty,on_contract
QT-SPN-FASTENAL,PRT-SPN-700,SUP-FASTENAL-TH,78500,THB,14,12 months,true
QT-SPN-RAPIDMRO,PRT-SPN-700,SUP-RAPIDMRO,96000,THB,2,6 months,false
QT-SPN-NSK,PRT-SPN-700,SUP-NSKBRG-TH,74000,THB,21,6 months,false
QT-HYD-FASTENAL,PRT-HYD-450,SUP-FASTENAL-TH,9500,THB,7,12 months,true
QT-HYD-RAPIDMRO,PRT-HYD-450,SUP-RAPIDMRO,18000,THB,2,6 months,false
QT-HYD-THMOTION,PRT-HYD-450,SUP-THMOTION,12500,THB,10,6 months,false
QT-SVO-FASTENAL,PRT-SVO-220,SUP-FASTENAL-TH,56000,THB,21,12 months,true
QT-SVO-RAPIDMRO,PRT-SVO-220,SUP-RAPIDMRO,99000,THB,2,6 months,false
QT-SVO-NSK,PRT-SVO-220,SUP-NSKBRG-TH,89000,THB,10,12 months,false
QT-BLT-THMOTION,PRT-BLT-110,SUP-THMOTION,1800,THB,5,6 months,true
QT-BLT-FASTENAL,PRT-BLT-110,SUP-FASTENAL-TH,2200,THB,7,12 months,false
QT-BLT-RAPIDMRO,PRT-BLT-110,SUP-RAPIDMRO,3600,THB,1,3 months,false
